2026-03-21 19:48:03.360 | INFO     | pjrt_plugin_tt:setup_tt_pjrt_plugin_dir:42 - Using PJRT plugin directory: /localdev/hshah/tt-xla/python_package/pjrt_plugin_tt
2026-03-21 19:48:03.361 | INFO     | pjrt_plugin_tt:setup_tt_metal_home:103 - Using TT-Metal from the source tree: /localdev/hshah/tt-xla/third_party/tt-mlir/src/tt-mlir/third_party/tt-metal/src/tt-metal
2026-03-21 19:48:03.361 | WARNING  | torch_plugin_tt:__init__:38 - TT plugin is setting XLA_STABLEHLO_COMPILE to 1. This is required for TT PJRT plugin to work correctly.
============================= test session starts ==============================
platform linux -- Python 3.12.13, pytest-9.0.2, pluggy-1.6.0 -- /localdev/hshah/tt-xla/venv/bin/python
cachedir: .pytest_cache
metadata: {'Python': '3.12.13', 'Platform': 'Linux-5.15.0-141-generic-x86_64-with-glibc2.35', 'Packages': {'pytest': '9.0.2', 'pluggy': '1.6.0'}, 'Plugins': {'split': '0.11.0', 'forked': '1.6.0', 'json-report': '1.5.0', 'metadata': '3.1.1', 'jaxtyping': '0.3.9', 'anyio': '4.12.1'}}
rootdir: /localdev/hshah/tt-xla
configfile: pytest.ini
plugins: split-0.11.0, forked-1.6.0, json-report-1.5.0, metadata-3.1.1, jaxtyping-0.3.9, anyio-4.12.1
collecting ... collected 1 item

tests/torch/ops/test_gather.py::test_gather_indices[128-32] 2026-03-21 19:48:09.792 (   0.000s) [        B1056480]   plugin_attributes.cc:64       1| PluginAttributes::PJRT_Plugin_Initialize
#system_desc = #ttcore.system_desc<[{role = host, target_triple = "x86_64-pc-linux"}], [{arch = <wormhole_b0>, grid = 8x8, coord_translation_offsets = 18x18, l1_size = 1499136, num_dram_channels = 12, dram_channel_size = 1073741824, noc_l1_address_align_bytes = 16, pcie_address_align_bytes = 32, noc_dram_address_align_bytes = 32, l1_unreserved_base = 103712, erisc_l1_unreserved_base = 98304, dram_unreserved_base = 1920032, dram_unreserved_end = 1073136832, supported_data_types = [<f32>, <f16>, <bf16>, <bfp_f8>, <bfp_bf8>, <bfp_f4>, <bfp_bf4>, <bfp_f2>, <bfp_bf2>, <u32>, <u16>, <u8>, <si32>], supported_tile_sizes = [ 4x16,  16x16,  32x16,  4x32,  16x32,  32x32], dst_physical_size_tiles = 16, num_cbs = 64, num_compute_threads = 1, num_datamovement_threads = 2}, {arch = <wormhole_b0>, grid = 8x8, coord_translation_offsets = 18x18, l1_size = 1499136, num_dram_channels = 12, dram_channel_size = 1073741824, noc_l1_address_align_bytes = 16, pcie_address_align_bytes = 32, noc_dram_address_align_bytes = 32, l1_unreserved_base = 103712, erisc_l1_unreserved_base = 98304, dram_unreserved_base = 1920032, dram_unreserved_end = 1073136832, supported_data_types = [<f32>, <f16>, <bf16>, <bfp_f8>, <bfp_bf8>, <bfp_f4>, <bfp_bf4>, <bfp_f2>, <bfp_bf2>, <u32>, <u16>, <u8>, <si32>], supported_tile_sizes = [ 4x16,  16x16,  32x16,  4x32,  16x32,  32x32], dst_physical_size_tiles = 16, num_cbs = 64, num_compute_threads = 1, num_datamovement_threads = 2}, {arch = <wormhole_b0>, grid = 8x8, coord_translation_offsets = 18x18, l1_size = 1499136, num_dram_channels = 12, dram_channel_size = 1073741824, noc_l1_address_align_bytes = 16, pcie_address_align_bytes = 32, noc_dram_address_align_bytes = 32, l1_unreserved_base = 103712, erisc_l1_unreserved_base = 98304, dram_unreserved_base = 1920032, dram_unreserved_end = 1073136832, supported_data_types = [<f32>, <f16>, <bf16>, <bfp_f8>, <bfp_bf8>, <bfp_f4>, <bfp_bf4>, <bfp_f2>, <bfp_bf2>, <u32>, <u16>, <u8>, <si32>], supported_tile_sizes = [ 4x16,  16x16,  32x16,  4x32,  16x32,  32x32], dst_physical_size_tiles = 16, num_cbs = 64, num_compute_threads = 1, num_datamovement_threads = 2}, {arch = <wormhole_b0>, grid = 8x8, coord_translation_offsets = 18x18, l1_size = 1499136, num_dram_channels = 12, dram_channel_size = 1073741824, noc_l1_address_align_bytes = 16, pcie_address_align_bytes = 32, noc_dram_address_align_bytes = 32, l1_unreserved_base = 103712, erisc_l1_unreserved_base = 98304, dram_unreserved_base = 1920032, dram_unreserved_end = 1073136832, supported_data_types = [<f32>, <f16>, <bf16>, <bfp_f8>, <bfp_bf8>, <bfp_f4>, <bfp_bf4>, <bfp_f2>, <bfp_bf2>, <u32>, <u16>, <u8>, <si32>], supported_tile_sizes = [ 4x16,  16x16,  32x16,  4x32,  16x32,  32x32], dst_physical_size_tiles = 16, num_cbs = 64, num_compute_threads = 1, num_datamovement_threads = 2}, {arch = <wormhole_b0>, grid = 8x8, coord_translation_offsets = 18x18, l1_size = 1499136, num_dram_channels = 12, dram_channel_size = 1073741824, noc_l1_address_align_bytes = 16, pcie_address_align_bytes = 32, noc_dram_address_align_bytes = 32, l1_unreserved_base = 103712, erisc_l1_unreserved_base = 98304, dram_unreserved_base = 1920032, dram_unreserved_end = 1073154112, supported_data_types = [<f32>, <f16>, <bf16>, <bfp_f8>, <bfp_bf8>, <bfp_f4>, <bfp_bf4>, <bfp_f2>, <bfp_bf2>, <u32>, <u16>, <u8>, <si32>], supported_tile_sizes = [ 4x16,  16x16,  32x16,  4x32,  16x32,  32x32], dst_physical_size_tiles = 16, num_cbs = 64, num_compute_threads = 1, num_datamovement_threads = 2}, {arch = <wormhole_b0>, grid = 8x8, coord_translation_offsets = 18x18, l1_size = 1499136, num_dram_channels = 12, dram_channel_size = 1073741824, noc_l1_address_align_bytes = 16, pcie_address_align_bytes = 32, noc_dram_address_align_bytes = 32, l1_unreserved_base = 103712, erisc_l1_unreserved_base = 98304, dram_unreserved_base = 1920032, dram_unreserved_end = 1073154112, supported_data_types = [<f32>, <f16>, <bf16>, <bfp_f8>, <bfp_bf8>, <bfp_f4>, <bfp_bf4>, <bfp_f2>, <bfp_bf2>, <u32>, <u16>, <u8>, <si32>], supported_tile_sizes = [ 4x16,  16x16,  32x16,  4x32,  16x32,  32x32], dst_physical_size_tiles = 16, num_cbs = 64, num_compute_threads = 1, num_datamovement_threads = 2}, {arch = <wormhole_b0>, grid = 8x8, coord_translation_offsets = 18x18, l1_size = 1499136, num_dram_channels = 12, dram_channel_size = 1073741824, noc_l1_address_align_bytes = 16, pcie_address_align_bytes = 32, noc_dram_address_align_bytes = 32, l1_unreserved_base = 103712, erisc_l1_unreserved_base = 98304, dram_unreserved_base = 1920032, dram_unreserved_end = 1073154112, supported_data_types = [<f32>, <f16>, <bf16>, <bfp_f8>, <bfp_bf8>, <bfp_f4>, <bfp_bf4>, <bfp_f2>, <bfp_bf2>, <u32>, <u16>, <u8>, <si32>], supported_tile_sizes = [ 4x16,  16x16,  32x16,  4x32,  16x32,  32x32], dst_physical_size_tiles = 16, num_cbs = 64, num_compute_threads = 1, num_datamovement_threads = 2}, {arch = <wormhole_b0>, grid = 8x8, coord_translation_offsets = 18x18, l1_size = 1499136, num_dram_channels = 12, dram_channel_size = 1073741824, noc_l1_address_align_bytes = 16, pcie_address_align_bytes = 32, noc_dram_address_align_bytes = 32, l1_unreserved_base = 103712, erisc_l1_unreserved_base = 98304, dram_unreserved_base = 1920032, dram_unreserved_end = 1073154112, supported_data_types = [<f32>, <f16>, <bf16>, <bfp_f8>, <bfp_bf8>, <bfp_f4>, <bfp_bf4>, <bfp_f2>, <bfp_bf2>, <u32>, <u16>, <u8>, <si32>], supported_tile_sizes = [ 4x16,  16x16,  32x16,  4x32,  16x32,  32x32], dst_physical_size_tiles = 16, num_cbs = 64, num_compute_threads = 1, num_datamovement_threads = 2}], [0, 1, 2, 3, 4, 5, 6, 7], [1 : i32, 1 : i32, 1 : i32, 1 : i32, 0 : i32, 0 : i32, 0 : i32, 0 : i32], [ 0x0x0x0], [<[0, 6, 0], [3, 6, 0]>, <[0, 7, 0], [3, 7, 0]>, <[0, 9, 0], [4, 1, 0]>, <[0, 14, 0], [1, 14, 0]>, <[0, 15, 0], [1, 15, 0]>, <[1, 0, 0], [2, 0, 0]>, <[1, 1, 0], [2, 1, 0]>, <[1, 9, 0], [5, 1, 0]>, <[2, 9, 0], [6, 1, 0]>, <[2, 14, 0], [3, 14, 0]>, <[2, 15, 0], [3, 15, 0]>, <[3, 9, 0], [7, 1, 0]>, <[4, 6, 0], [5, 6, 0]>, <[6, 6, 0], [7, 6, 0]>]>
#system_memory = #ttnn.buffer_type<system_memory>
#ttnn_layout = #ttnn.ttnn_layout<(d0, d1, d2) -> (d0 + d1, d2), <1x1>, memref<32x16xsi32, #system_memory>>
#ttnn_layout1 = #ttnn.ttnn_layout<(d0, d1) -> (d0, d1), <1x1>, memref<1x512xui32, #dram>, <interleaved>>
#ttnn_layout2 = #ttnn.ttnn_layout<(d0, d1, d2) -> (d0 + d1, d2), <1x1>, memref<32x16xsi32, #dram>, <interleaved>>
#ttnn_layout3 = #ttnn.ttnn_layout<(d0, d1, d2) -> (d0 * 32 + d1, d2), <1x1>, memref<32x1x!ttcore.tile<32x32, si32>, #dram>, <interleaved>>
#ttnn_layout4 = #ttnn.ttnn_layout<(d0, d1) -> (d0, d1), <1x1>, memref<1x1x!ttcore.tile<32x32, f32>, #dram>, <interleaved>>
#ttnn_layout5 = #ttnn.ttnn_layout<(d0) -> (0, d0), <1x1>, memref<1x1x!ttcore.tile<32x32, si32>, #dram>, <interleaved>>
#ttnn_layout6 = #ttnn.ttnn_layout<(d0, d1) -> (d0, d1), <1x1>, memref<1x1x!ttcore.tile<32x32, si32>, #dram>, <interleaved>>
#ttnn_layout7 = #ttnn.ttnn_layout<(d0, d1) -> (d0, d1), <1x1>, memref<1x1x!ttcore.tile<32x32, bf16>, #dram>, <interleaved>>
#ttnn_layout8 = #ttnn.ttnn_layout<(d0, d1, d2) -> (d0 * 32 + d1, d2), <1x1>, memref<32x1x!ttcore.tile<32x32, f32>, #dram>, <interleaved>>
#ttnn_layout9 = #ttnn.ttnn_layout<(d0, d1) -> (d0, d1), <1x1>, memref<1x16x!ttcore.tile<32x32, f32>, #dram>, <interleaved>>
#ttnn_layout10 = #ttnn.ttnn_layout<(d0, d1) -> (d0, d1), <1x1>, memref<1x16x!ttcore.tile<32x32, u32>, #dram>, <interleaved>>
#ttnn_layout11 = #ttnn.ttnn_layout<(d0, d1, d2) -> (d0 * 128 + d1, d2), <1x1>, memref<4096x512xbf16, #dram>, <interleaved>>
#ttnn_layout12 = #ttnn.ttnn_layout<(d0, d1, d2) -> (d0 * 32 + d1, d2), <1x1>, memref<32x16x!ttcore.tile<32x32, bf16>, #dram>, <interleaved>>
#ttnn_layout13 = #ttnn.ttnn_layout<(d0, d1, d2) -> (d0 * 128 + d1, d2), <1x1>, memref<128x16x!ttcore.tile<32x32, bf16>, #dram>, <interleaved>>
#ttnn_layout14 = #ttnn.ttnn_layout<(d0, d1) -> (d0, d1), <1x1>, memref<128x16x!ttcore.tile<32x32, bf16>, #dram>, <interleaved>>
#ttnn_layout15 = #ttnn.ttnn_layout<(d0, d1) -> (d0, d1), <1x1>, memref<4096x512xbf16, #dram>, <interleaved>>
#ttnn_layout16 = #ttnn.ttnn_layout<(d0, d1, d2) -> (d0 * 512 + d1, d2), <1x1>, memref<16x16x!ttcore.tile<32x32, bf16>, #dram>, <interleaved>>
module @SyncTensorsGraph.36 attributes {mhlo.cross_program_prefetches = [], mhlo.input_output_alias = [], mhlo.is_dynamic = false, mhlo.use_auto_spmd_partitioning = false, ttcore.meshes = #ttcore.meshes<[<"mesh" = 1x1>]>} {
  ttcore.device_module {
    builtin.module @SyncTensorsGraph.36 attributes {mhlo.cross_program_prefetches = [], mhlo.input_output_alias = [], mhlo.is_dynamic = false, mhlo.use_auto_spmd_partitioning = false, ttcore.meshes = #ttcore.meshes<[<"mesh" = 1x1>]>, ttcore.system_desc = #system_desc} {
      ttcore.device @default_device = <workerGrid = #ttcore.grid<8x8, (d0, d1) -> (0, d0, d1)>, l1Map = (d0, d1, d2)[s0] -> (0, d0, d1, d2 + s0), dramMap = (d0, d1, d2)[s0, s1, s2, s3, s4, s5, s6] -> (0, 0, (((d0 * s1) * (s2 * (s3 * s6)) + d1 * (s2 * (s3 * s6)) + d2) floordiv s4) mod 12, ((((d0 * s1) * (s2 * (s3 * s6)) + d1 * (s2 * (s3 * s6)) + d2) floordiv s4) floordiv 12) * s4 + ((d0 * s1) * (s2 * (s3 * s6)) + d1 * (s2 * (s3 * s6)) + d2) mod s4 + s5), meshShape = 1x1, chipIds = [0]>
      func.func private @main_const_eval_0(%arg0: tensor<32x1x16xsi32, #ttnn_layout>) -> tensor<1x512xui32, #ttnn_layout1> attributes {tt.function_type = "const_eval"} {
        %0 = "ttnn.get_device"() <{mesh_offset = #ttnn<mesh_offset 0x0>, mesh_shape = #ttnn<mesh_shape 1x1>}> : () -> !ttnn.device
        %1 = "ttnn.to_device"(%arg0, %0) <{memory_config = #ttnn.memory_config<#dram, <interleaved>>}> : (tensor<32x1x16xsi32, #ttnn_layout>, !ttnn.device) -> tensor<32x1x16xsi32, #ttnn_layout2>
        %2 = "ttnn.to_layout"(%1) <{layout = #ttnn.layout<tile>}> : (tensor<32x1x16xsi32, #ttnn_layout2>) -> tensor<32x1x16xsi32, #ttnn_layout3>
        "ttnn.deallocate"(%1) <{force = false}> : (tensor<32x1x16xsi32, #ttnn_layout2>) -> ()
        %3 = "ttnn.constant"(%0) <{dtype = #ttcore.supportedDataTypes<f32>, layout = #ttnn.layout<tile>, memory_config = #ttnn.memory_config<#dram, <interleaved>>, value = dense<[[1.280000e+02], [1.000000e+00]]> : tensor<2x1xf32>}> : (!ttnn.device) -> tensor<2x1xf32, #ttnn_layout4>
        %4 = "ttnn.constant"(%0) <{dtype = #ttcore.supportedDataTypes<si32>, layout = #ttnn.layout<tile>, memory_config = #ttnn.memory_config<#dram, <interleaved>>, value = dense<[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]> : tensor<32xsi32>}> : (!ttnn.device) -> tensor<32xsi32, #ttnn_layout5>
        %5 = "ttnn.full"(%0) <{dtype = #ttcore.supportedDataTypes<si32>, fill_value = 128 : i32, layout = #ttnn.layout<tile>, shape = #ttnn.shape<1x1>}> : (!ttnn.device) -> tensor<1x1xsi32, #ttnn_layout6>
        %6 = "ttnn.full"(%0) <{dtype = #ttcore.supportedDataTypes<si32>, fill_value = 32 : i32, layout = #ttnn.layout<tile>, shape = #ttnn.shape<1x1>}> : (!ttnn.device) -> tensor<1x1xsi32, #ttnn_layout6>
        %7 = "ttnn.full"(%0) <{dtype = #ttcore.supportedDataTypes<si32>, fill_value = 0 : i32, layout = #ttnn.layout<tile>, shape = #ttnn.shape<1x1>}> : (!ttnn.device) -> tensor<1x1xsi32, #ttnn_layout6>
        %8 = "ttnn.reshape"(%4) <{shape = [32 : i32, 1 : i32]}> : (tensor<32xsi32, #ttnn_layout5>) -> tensor<32x1xsi32, #ttnn_layout6>
        "ttnn.deallocate"(%4) <{force = false}> : (tensor<32xsi32, #ttnn_layout5>) -> ()
        %9 = "ttnn.gt"(%7, %8) <{dtype = #ttcore.supportedDataTypes<bf16>}> : (tensor<1x1xsi32, #ttnn_layout6>, tensor<32x1xsi32, #ttnn_layout6>) -> tensor<32x1xbf16, #ttnn_layout7>
        %10 = "ttnn.repeat"(%9) <{repeat_dims = #ttnn.shape<1x16>}> : (tensor<32x1xbf16, #ttnn_layout7>) -> tensor<32x16xbf16, #ttnn_layout7>
        "ttnn.deallocate"(%9) <{force = false}> : (tensor<32x1xbf16, #ttnn_layout7>) -> ()
        %11 = "ttnn.add"(%8, %6) <{dtype = #ttcore.supportedDataTypes<si32>}> : (tensor<32x1xsi32, #ttnn_layout6>, tensor<1x1xsi32, #ttnn_layout6>) -> tensor<32x1xsi32, #ttnn_layout6>
        "ttnn.deallocate"(%6) <{force = false}> : (tensor<1x1xsi32, #ttnn_layout6>) -> ()
        %12 = "ttnn.repeat"(%11) <{repeat_dims = #ttnn.shape<1x16>}> : (tensor<32x1xsi32, #ttnn_layout6>) -> tensor<32x16xsi32, #ttnn_layout6>
        "ttnn.deallocate"(%11) <{force = false}> : (tensor<32x1xsi32, #ttnn_layout6>) -> ()
        %13 = "ttnn.repeat"(%8) <{repeat_dims = #ttnn.shape<1x16>}> : (tensor<32x1xsi32, #ttnn_layout6>) -> tensor<32x16xsi32, #ttnn_layout6>
        "ttnn.deallocate"(%8) <{force = false}> : (tensor<32x1xsi32, #ttnn_layout6>) -> ()
        %14 = "ttnn.typecast"(%10) <{dtype = #ttcore.supportedDataTypes<f32>}> : (tensor<32x16xbf16, #ttnn_layout7>) -> tensor<32x16xf32, #ttnn_layout4>
        "ttnn.deallocate"(%10) <{force = false}> : (tensor<32x16xbf16, #ttnn_layout7>) -> ()
        %15 = "ttnn.typecast"(%12) <{dtype = #ttcore.supportedDataTypes<f32>}> : (tensor<32x16xsi32, #ttnn_layout6>) -> tensor<32x16xf32, #ttnn_layout4>
        "ttnn.deallocate"(%12) <{force = false}> : (tensor<32x16xsi32, #ttnn_layout6>) -> ()
        %16 = "ttnn.typecast"(%13) <{dtype = #ttcore.supportedDataTypes<f32>}> : (tensor<32x16xsi32, #ttnn_layout6>) -> tensor<32x16xf32, #ttnn_layout4>
        "ttnn.deallocate"(%13) <{force = false}> : (tensor<32x16xsi32, #ttnn_layout6>) -> ()
        %17 = "ttnn.where"(%14, %15, %16) : (tensor<32x16xf32, #ttnn_layout4>, tensor<32x16xf32, #ttnn_layout4>, tensor<32x16xf32, #ttnn_layout4>) -> tensor<32x16xf32, #ttnn_layout4>
        "ttnn.deallocate"(%16) <{force = false}> : (tensor<32x16xf32, #ttnn_layout4>) -> ()
        "ttnn.deallocate"(%15) <{force = false}> : (tensor<32x16xf32, #ttnn_layout4>) -> ()
        "ttnn.deallocate"(%14) <{force = false}> : (tensor<32x16xf32, #ttnn_layout4>) -> ()
        %18 = "ttnn.typecast"(%17) <{dtype = #ttcore.supportedDataTypes<si32>}> : (tensor<32x16xf32, #ttnn_layout4>) -> tensor<32x16xsi32, #ttnn_layout6>
        "ttnn.deallocate"(%17) <{force = false}> : (tensor<32x16xf32, #ttnn_layout4>) -> ()
        %19 = "ttnn.reshape"(%18) <{shape = [32 : i32, 16 : i32, 1 : i32]}> : (tensor<32x16xsi32, #ttnn_layout6>) -> tensor<32x16x1xsi32, #ttnn_layout3>
        "ttnn.deallocate"(%18) <{force = false}> : (tensor<32x16xsi32, #ttnn_layout6>) -> ()
        %20 = "ttnn.reshape"(%2) <{shape = [32 : i32, 16 : i32]}> : (tensor<32x1x16xsi32, #ttnn_layout3>) -> tensor<32x16xsi32, #ttnn_layout6>
        "ttnn.deallocate"(%2) <{force = false}> : (tensor<32x1x16xsi32, #ttnn_layout3>) -> ()
        %21 = "ttnn.gt"(%7, %20) <{dtype = #ttcore.supportedDataTypes<bf16>}> : (tensor<1x1xsi32, #ttnn_layout6>, tensor<32x16xsi32, #ttnn_layout6>) -> tensor<32x16xbf16, #ttnn_layout7>
        "ttnn.deallocate"(%7) <{force = false}> : (tensor<1x1xsi32, #ttnn_layout6>) -> ()
        %22 = "ttnn.add"(%20, %5) <{dtype = #ttcore.supportedDataTypes<si32>}> : (tensor<32x16xsi32, #ttnn_layout6>, tensor<1x1xsi32, #ttnn_layout6>) -> tensor<32x16xsi32, #ttnn_layout6>
        "ttnn.deallocate"(%5) <{force = false}> : (tensor<1x1xsi32, #ttnn_layout6>) -> ()
        %23 = "ttnn.typecast"(%21) <{dtype = #ttcore.supportedDataTypes<f32>}> : (tensor<32x16xbf16, #ttnn_layout7>) -> tensor<32x16xf32, #ttnn_layout4>
        "ttnn.deallocate"(%21) <{force = false}> : (tensor<32x16xbf16, #ttnn_layout7>) -> ()
        %24 = "ttnn.typecast"(%22) <{dtype = #ttcore.supportedDataTypes<f32>}> : (tensor<32x16xsi32, #ttnn_layout6>) -> tensor<32x16xf32, #ttnn_layout4>
        "ttnn.deallocate"(%22) <{force = false}> : (tensor<32x16xsi32, #ttnn_layout6>) -> ()
        %25 = "ttnn.typecast"(%20) <{dtype = #ttcore.supportedDataTypes<f32>}> : (tensor<32x16xsi32, #ttnn_layout6>) -> tensor<32x16xf32, #ttnn_layout4>
        "ttnn.deallocate"(%20) <{force = false}> : (tensor<32x16xsi32, #ttnn_layout6>) -> ()
        %26 = "ttnn.where"(%23, %24, %25) : (tensor<32x16xf32, #ttnn_layout4>, tensor<32x16xf32, #ttnn_layout4>, tensor<32x16xf32, #ttnn_layout4>) -> tensor<32x16xf32, #ttnn_layout4>
        "ttnn.deallocate"(%25) <{force = false}> : (tensor<32x16xf32, #ttnn_layout4>) -> ()
        "ttnn.deallocate"(%24) <{force = false}> : (tensor<32x16xf32, #ttnn_layout4>) -> ()
        "ttnn.deallocate"(%23) <{force = false}> : (tensor<32x16xf32, #ttnn_layout4>) -> ()
        %27 = "ttnn.typecast"(%26) <{dtype = #ttcore.supportedDataTypes<si32>}> : (tensor<32x16xf32, #ttnn_layout4>) -> tensor<32x16xsi32, #ttnn_layout6>
        "ttnn.deallocate"(%26) <{force = false}> : (tensor<32x16xf32, #ttnn_layout4>) -> ()
        %28 = "ttnn.reshape"(%27) <{shape = [32 : i32, 16 : i32, 1 : i32]}> : (tensor<32x16xsi32, #ttnn_layout6>) -> tensor<32x16x1xsi32, #ttnn_layout3>
        "ttnn.deallocate"(%27) <{force = false}> : (tensor<32x16xsi32, #ttnn_layout6>) -> ()
        %29 = "ttnn.concat"(%19, %28) <{dim = 2 : si32}> : (tensor<32x16x1xsi32, #ttnn_layout3>, tensor<32x16x1xsi32, #ttnn_layout3>) -> tensor<32x16x2xsi32, #ttnn_layout3>
        "ttnn.deallocate"(%28) <{force = false}> : (tensor<32x16x1xsi32, #ttnn_layout3>) -> ()
        "ttnn.deallocate"(%19) <{force = false}> : (tensor<32x16x1xsi32, #ttnn_layout3>) -> ()
        %30 = "ttnn.typecast"(%29) <{dtype = #ttcore.supportedDataTypes<f32>}> : (tensor<32x16x2xsi32, #ttnn_layout3>) -> tensor<32x16x2xf32, #ttnn_layout8>
        "ttnn.deallocate"(%29) <{force = false}> : (tensor<32x16x2xsi32, #ttnn_layout3>) -> ()
        %31 = "ttnn.matmul"(%30, %3) <{compute_config = #ttnn.device_compute_kernel_config<math_fidelity = hifi4, fp32_dest_acc_en = true>, transpose_a = false, transpose_b = false}> : (tensor<32x16x2xf32, #ttnn_layout8>, tensor<2x1xf32, #ttnn_layout4>) -> tensor<32x16x1xf32, #ttnn_layout8>
        "ttnn.deallocate"(%30) <{force = false}> : (tensor<32x16x2xf32, #ttnn_layout8>) -> ()
        "ttnn.deallocate"(%3) <{force = false}> : (tensor<2x1xf32, #ttnn_layout4>) -> ()
        %32 = "ttnn.reshape"(%31) <{shape = [1 : i32, 512 : i32]}> : (tensor<32x16x1xf32, #ttnn_layout8>) -> tensor<1x512xf32, #ttnn_layout9>
        "ttnn.deallocate"(%31) <{force = false}> : (tensor<32x16x1xf32, #ttnn_layout8>) -> ()
        %33 = "ttnn.typecast"(%32) <{dtype = #ttcore.supportedDataTypes<u32>}> : (tensor<1x512xf32, #ttnn_layout9>) -> tensor<1x512xui32, #ttnn_layout10>
        "ttnn.deallocate"(%32) <{force = false}> : (tensor<1x512xf32, #ttnn_layout9>) -> ()
        %34 = "ttnn.to_layout"(%33) <{layout = #ttnn.layout<row_major>}> : (tensor<1x512xui32, #ttnn_layout10>) -> tensor<1x512xui32, #ttnn_layout1>
        "ttnn.deallocate"(%33) <{force = false}> : (tensor<1x512xui32, #ttnn_layout10>) -> ()
        return %34 : tensor<1x512xui32, #ttnn_layout1>
      }
      func.func @main(%arg0: tensor<32x1x16xsi32, #ttnn_layout> {ttcore.argument_type = #ttcore.argument_type<constant>, ttcore.local_shape = #ttcore<local_shape local_shape = tensor<32x1x16xi64>>, ttcore.shard_status = #ttcore.shard_status<unsharded>, ttir.name = "L__self___topk_indices"}, %arg1: tensor<32x128x512xbf16, #ttnn_layout11> {ttcore.argument_type = #ttcore.argument_type<input>, ttcore.local_shape = #ttcore<local_shape local_shape = tensor<32x128x512xbf16>>, ttcore.shard_status = #ttcore.shard_status<unsharded>, ttir.name = "args_0"}) -> (tensor<32x16x512xbf16, #ttnn_layout12> {ttcore.local_shape = #ttcore<local_shape local_shape = tensor<32x16x512xbf16>>, ttcore.shard_status = #ttcore.shard_status<presharded>}) attributes {tt.function_type = "forward_device"} {
        %0 = ttcore.load_cached(@main_const_eval_0, [%arg0]) : (tensor<32x1x16xsi32, #ttnn_layout>) -> tensor<1x512xui32, #ttnn_layout1>
        "ttnn.deallocate"(%arg0) <{force = false}> : (tensor<32x1x16xsi32, #ttnn_layout>) -> ()
        %1 = "ttnn.to_layout"(%arg1) <{layout = #ttnn.layout<tile>}> : (tensor<32x128x512xbf16, #ttnn_layout11>) -> tensor<32x128x512xbf16, #ttnn_layout13>
        "ttnn.deallocate"(%arg1) <{force = false}> : (tensor<32x128x512xbf16, #ttnn_layout11>) -> ()
        %2 = "ttnn.reshape"(%1) <{shape = [4096 : i32, 512 : i32]}> : (tensor<32x128x512xbf16, #ttnn_layout13>) -> tensor<4096x512xbf16, #ttnn_layout14>
        "ttnn.deallocate"(%1) <{force = false}> : (tensor<32x128x512xbf16, #ttnn_layout13>) -> ()
        %3 = "ttnn.to_layout"(%2) <{layout = #ttnn.layout<row_major>}> : (tensor<4096x512xbf16, #ttnn_layout14>) -> tensor<4096x512xbf16, #ttnn_layout15>
        "ttnn.deallocate"(%2) <{force = false}> : (tensor<4096x512xbf16, #ttnn_layout14>) -> ()
        %4 = "ttnn.embedding"(%0, %3) : (tensor<1x512xui32, #ttnn_layout1>, tensor<4096x512xbf16, #ttnn_layout15>) -> tensor<1x512x512xbf16, #ttnn_layout16>
        "ttnn.deallocate"(%3) <{force = false}> : (tensor<4096x512xbf16, #ttnn_layout15>) -> ()
        "ttnn.deallocate"(%0) <{force = false}> : (tensor<1x512xui32, #ttnn_layout1>) -> ()
        %5 = "ttnn.reshape"(%4) <{shape = [32 : i32, 16 : i32, 512 : i32]}> : (tensor<1x512x512xbf16, #ttnn_layout16>) -> tensor<32x16x512xbf16, #ttnn_layout12>
        "ttnn.deallocate"(%4) <{force = false}> : (tensor<1x512x512xbf16, #ttnn_layout16>) -> ()
        return %5 : tensor<32x16x512xbf16, #ttnn_layout12>
      }
    }
  }
}
------------------ END OF MLIR MODULE ------------------
2026-03-21 19:48:11.590 (   1.798s) [        B1056480]loaded_executable_insta:265      1| LoadedExecutableInstance::PJRT_LoadedExecutable_GetExecutable
2026-03-21 19:48:11.590 (   1.798s) [        B1056480]loaded_executable_insta:285      1| LoadedExecutableInstance::PJRT_LoadedExecutable_AddressableDevices
2026-03-21 19:48:11.591 (   1.799s) [        B1056480]              stubs.inc:80    WARN| STUB: PJRT_Executable_GetCompiledMemoryStats
2026-03-21 19:48:11.591 (   1.799s) [        B1056480]      error_instance.cc:52       1| ErrorInstance::PJRT_Error_Message
2026-03-21 19:48:11.591 (   1.799s) [        B1056480]      error_instance.cc:61       1| ErrorInstance::PJRT_Error_GetCode
2026-03-21 19:48:11.591 (   1.799s) [        B1056480]      error_instance.cc:46       1| ErrorInstance::PJRT_Error_Destroy
2026-03-21 19:48:11.591 (   1.799s) [        B1056480] executable_instance.cc:116      1| ExecutableInstance::PJRT_Executable_OptimizedProgram
2026-03-21 19:48:11.591 (   1.799s) [        B1056480] executable_instance.cc:116      1| ExecutableInstance::PJRT_Executable_OptimizedProgram
2026-03-21 19:48:11.595 (   1.803s) [        B1056480] executable_instance.cc:116      1| ExecutableInstance::PJRT_Executable_OptimizedProgram
